Unnamed: 0,id_num,picture_num,race,Male,facial_hair,age,glasses,quality
323357_03M18.jpg,323357,3,B,1,,2,,GOOD
342622_00M18.jpg,342622,0,B,1,,2,,GOOD
302985_00M18.jpg,302985,0,W,1,,2,,GOOD
241940_01M22.jpg,241940,1,W,1,,6,,GOOD
293094_01M22.jpg,293094,1,H,1,,6,,GOOD
321745_00M22.jpg,321745,0,W,1,,6,,GOOD
282979_01F20.jpg,282979,1,B,-1,,4,,GOOD
235439_00M25.jpg,235439,0,B,1,,9,,GOOD
271196_02M22.jpg,271196,2,B,1,,6,,GOOD
313790_02M17.jpg,313790,2,B,1,,1,,GOOD
314242_01M16.jpg,314242,1,W,1,,0,,GOOD
322346_01M18.jpg,322346,1,B,1,,2,,GOOD
326596_00M18.jpg,326596,0,W,1,,2,,GOOD
322255_00M17.jpg,322255,0,B,1,,1,,GOOD
315323_00M23.jpg,315323,0,B,1,,7,,GOOD
252759_01M23.jpg,252759,1,B,1,,7,,GOOD
345069_00M18.jpg,345069,0,B,1,,2,,GOOD
259410_00M20.jpg,259410,0,B,1,,4,,GOOD
297506_10M21.jpg,297506,10,B,1,,5,,GOOD
312275_00M17.jpg,312275,0,H,1,,1,,GOOD
344437_00M20.jpg,344437,0,B,1,,4,,GOOD
232396_03M24.jpg,232396,3,B,1,,8,,GOOD
335215_02M18.jpg,335215,2,B,1,,2,,GOOD
327622_01M16.jpg,327622,1,B,1,,0,,GOOD
261073_06M24.jpg,261073,6,W,1,,8,,GOOD
333827_01M17.jpg,333827,1,B,1,,1,,GOOD
269080_00F21.jpg,269080,0,B,-1,,5,,GOOD
245100_03M23.jpg,245100,3,B,1,,7,,GOOD
324670_02F17.jpg,324670,2,B,-1,,1,,GOOD
320416_03M18.jpg,320416,3,B,1,,2,,GOOD
262048_05M22.jpg,262048,5,B,1,,6,,GOOD
312841_06M19.jpg,312841,6,B,1,,3,,GOOD
324501_00F23.jpg,324501,0,W,-1,,7,,GOOD
311746_01M18.jpg,311746,1,B,1,,2,,GOOD
315185_05M17.jpg,315185,5,W,1,,1,,GOOD
275972_04M23.jpg,275972,4,B,1,,7,,GOOD
287543_00M19.jpg,287543,0,B,1,,3,,GOOD
322494_03M18.jpg,322494,3,W,1,,2,,GOOD
332733_01M21.jpg,332733,1,H,1,,5,,GOOD
239536_06M25.jpg,239536,6,B,1,,9,,GOOD
321731_01M19.jpg,321731,1,B,1,,3,,GOOD
263649_03M22.jpg,263649,3,B,1,,6,,GOOD
316961_00M16.jpg,316961,0,B,1,,0,,GOOD
345021_00M24.jpg,345021,0,W,1,,8,,GOOD
250999_01M22.jpg,250999,1,B,1,,6,,GOOD
238059_02F25.jpg,238059,2,W,-1,,9,,GOOD
215306_01M25.jpg,215306,1,W,1,,9,,GOOD
281286_01M20.jpg,281286,1,B,1,,4,,GOOD
334537_02F17.jpg,334537,2,W,-1,,1,,GOOD
307608_00M17.jpg,307608,0,B,1,,1,,GOOD
275984_03M22.jpg,275984,3,B,1,,6,,GOOD
233491_02M24.jpg,233491,2,B,1,,8,,GOOD
335207_02M17.jpg,335207,2,W,1,,1,,GOOD
326289_01M17.jpg,326289,1,B,1,,1,,GOOD
282162_02M19.jpg,282162,2,B,1,,3,,GOOD
349026_02M19.jpg,349026,2,B,1,,3,,GOOD
335253_03M24.jpg,335253,3,H,1,,8,,GOOD
310068_04F19.jpg,310068,4,B,-1,,3,,GOOD
316863_03M18.jpg,316863,3,B,1,,2,,GOOD
251823_03M23.jpg,251823,3,B,1,,7,,GOOD
252219_01M24.jpg,252219,1,B,1,,8,,GOOD
262054_03M24.jpg,262054,3,B,1,,8,,GOOD
302987_02M23.jpg,302987,2,W,1,,7,,GOOD
318865_00M21.jpg,318865,0,B,1,,5,,GOOD
316919_07M19.jpg,316919,7,B,1,,3,,GOOD
283168_02M22.jpg,283168,2,B,1,,6,,GOOD
239382_01M24.jpg,239382,1,B,1,,8,,GOOD
316677_00M19.jpg,316677,0,W,1,,3,,GOOD
319186_04M17.jpg,319186,4,B,1,,1,,GOOD
232163_09M23.jpg,232163,9,B,1,,7,,GOOD
340156_00M16.jpg,340156,0,B,1,,0,,GOOD
320101_01M17.jpg,320101,1,B,1,,1,,GOOD
346322_02M16.jpg,346322,2,B,1,,0,,GOOD
321601_02M18.jpg,321601,2,B,1,,2,,GOOD
239536_09M25.jpg,239536,9,B,1,,9,,GOOD
296128_03M18.jpg,296128,3,B,1,,2,,GOOD
319474_02M16.jpg,319474,2,B,1,,0,,GOOD
252847_06M24.jpg,252847,6,B,1,,8,,GOOD
329569_00M17.jpg,329569,0,B,1,,1,,GOOD
211817_02M25.jpg,211817,2,B,1,,9,,GOOD
247188_02M23.jpg,247188,2,B,1,,7,,GOOD
338001_02M16.jpg,338001,2,B,1,,0,,GOOD
321659_02M21.jpg,321659,2,B,1,,5,,GOOD
307972_00M17.jpg,307972,0,B,1,,1,,GOOD
344104_00M16.jpg,344104,0,H,1,,0,,GOOD
318082_00M16.jpg,318082,0,B,1,,0,,GOOD
319594_04M18.jpg,319594,4,B,1,,2,,GOOD
311147_04M17.jpg,311147,4,B,1,,1,,GOOD
278920_03F20.jpg,278920,3,B,-1,,4,,GOOD
247345_03M23.jpg,247345,3,B,1,,7,,GOOD
313181_01M16.jpg,313181,1,B,1,,0,,GOOD
284488_02M22.jpg,284488,2,W,1,,6,,GOOD
268731_00M21.jpg,268731,0,B,1,,5,,GOOD
314695_02F22.jpg,314695,2,W,-1,,6,,GOOD
230413_01M25.jpg,230413,1,B,1,,9,,GOOD
305954_02M19.jpg,305954,2,B,1,,3,,GOOD
324956_00M17.jpg,324956,0,B,1,,1,,GOOD
322023_04M17.jpg,322023,4,B,1,,1,,GOOD
313790_00M16.jpg,313790,0,B,1,,0,,GOOD
340617_00M16.jpg,340617,0,B,1,,0,,GOOD
324908_00M22.jpg,324908,0,W,1,,6,,GOOD
324200_01M21.jpg,324200,1,B,1,,5,,GOOD
309191_02F22.jpg,309191,2,W,-1,,6,,GOOD
314295_08M19.jpg,314295,8,B,1,,3,,GOOD
313894_01M18.jpg,313894,1,B,1,,2,,GOOD
285847_03M20.jpg,285847,3,W,1,,4,,GOOD
253894_00F23.jpg,253894,0,B,-1,,7,,GOOD
310016_00M22.jpg,310016,0,W,1,,6,,GOOD
314295_06M19.jpg,314295,6,B,1,,3,,GOOD
268567_00M21.jpg,268567,0,W,1,,5,,GOOD
319109_04M22.jpg,319109,4,B,1,,6,,GOOD
336403_00M19.jpg,336403,0,A,1,,3,,GOOD
311040_05M19.jpg,311040,5,B,1,,3,,GOOD
287676_02M23.jpg,287676,2,B,1,,7,,GOOD
313083_02M21.jpg,313083,2,B,1,,5,,GOOD
311753_04M17.jpg,311753,4,B,1,,1,,GOOD
322828_01M18.jpg,322828,1,W,1,,2,,GOOD
256345_02M24.jpg,256345,2,B,1,,8,,GOOD
327781_00F20.jpg,327781,0,W,-1,,4,,GOOD
252351_03M23.jpg,252351,3,B,1,,7,,GOOD
320136_00M18.jpg,320136,0,B,1,,2,,GOOD
316451_01M23.jpg,316451,1,B,1,,7,,GOOD
243875_03M24.jpg,243875,3,B,1,,8,,GOOD
297360_01F22.jpg,297360,1,B,-1,,6,,GOOD
236322_02M24.jpg,236322,2,B,1,,8,,GOOD
326033_01M17.jpg,326033,1,B,1,,1,,GOOD
223539_00M25.jpg,223539,0,B,1,,9,,GOOD
232441_03M25.jpg,232441,3,B,1,,9,,GOOD
328274_02M19.jpg,328274,2,W,1,,3,,GOOD
256345_07M25.jpg,256345,7,B,1,,9,,GOOD
325615_00M16.jpg,325615,0,B,1,,0,,GOOD
231010_02M24.jpg,231010,2,B,1,,8,,GOOD
323359_00M16.jpg,323359,0,B,1,,0,,GOOD
317508_00M19.jpg,317508,0,B,1,,3,,GOOD
284342_02F19.jpg,284342,2,B,-1,,3,,GOOD
224870_02M24.jpg,224870,2,B,1,,8,,GOOD
250779_01M23.jpg,250779,1,B,1,,7,,GOOD
285506_01M24.jpg,285506,1,W,1,,8,,GOOD
323884_00M16.jpg,323884,0,B,1,,0,,GOOD
329577_00M16.jpg,329577,0,B,1,,0,,GOOD
300322_00M18.jpg,300322,0,B,1,,2,,GOOD
275075_00M21.jpg,275075,0,W,1,,5,,GOOD
319289_03M18.jpg,319289,3,B,1,,2,,GOOD
319186_02M16.jpg,319186,2,B,1,,0,,GOOD
291090_03M19.jpg,291090,3,B,1,,3,,GOOD
311720_00M19.jpg,311720,0,B,1,,3,,GOOD
314769_05M17.jpg,314769,5,B,1,,1,,GOOD
349676_03M16.jpg,349676,3,B,1,,0,,GOOD
312541_02F17.jpg,312541,2,B,-1,,1,,GOOD
319928_05M22.jpg,319928,5,B,1,,6,,GOOD
341774_04M16.jpg,341774,4,B,1,,0,,GOOD
324901_04M24.jpg,324901,4,W,1,,8,,GOOD
327842_00M17.jpg,327842,0,B,1,,1,,GOOD
329897_03F18.jpg,329897,3,W,-1,,2,,GOOD
281329_02M19.jpg,281329,2,B,1,,3,,GOOD
322493_01M25.jpg,322493,1,H,1,,9,,GOOD
235391_01M22.jpg,235391,1,B,1,,6,,GOOD
341349_00M16.jpg,341349,0,B,1,,0,,GOOD
296693_00M20.jpg,296693,0,B,1,,4,,GOOD
315458_03M19.jpg,315458,3,B,1,,3,,GOOD
299441_01M18.jpg,299441,1,W,1,,2,,GOOD
330308_00M17.jpg,330308,0,B,1,,1,,GOOD
312900_02M24.jpg,312900,2,H,1,,8,,GOOD
238514_01M25.jpg,238514,1,A,1,,9,,GOOD
243416_02M23.jpg,243416,2,B,1,,7,,GOOD
343032_01M18.jpg,343032,1,B,1,,2,,GOOD
270281_03F20.jpg,270281,3,B,-1,,4,,GOOD
315458_04M19.jpg,315458,4,B,1,,3,,GOOD
320277_01M18.jpg,320277,1,H,1,,2,,GOOD
278248_01F22.jpg,278248,1,W,-1,,6,,GOOD
304270_00M18.jpg,304270,0,B,1,,2,,GOOD
324840_04M18.jpg,324840,4,B,1,,2,,GOOD
326747_00M18.jpg,326747,0,B,1,,2,,GOOD
327448_01M17.jpg,327448,1,B,1,,1,,GOOD
299444_03M19.jpg,299444,3,B,1,,3,,GOOD
320217_01M24.jpg,320217,1,W,1,,8,,GOOD
240927_00M23.jpg,240927,0,B,1,,7,,GOOD
285402_01M19.jpg,285402,1,B,1,,3,,GOOD
316913_01M17.jpg,316913,1,B,1,,1,,GOOD
296611_02M23.jpg,296611,2,W,1,,7,,GOOD
324176_00M17.jpg,324176,0,B,1,,1,,GOOD
335480_03M17.jpg,335480,3,B,1,,1,,GOOD
248766_01M22.jpg,248766,1,B,1,,6,,GOOD
314295_02M18.jpg,314295,2,B,1,,2,,GOOD
292862_00M25.jpg,292862,0,B,1,,9,,GOOD
246869_01M24.jpg,246869,1,W,1,,8,,GOOD
324520_01M17.jpg,324520,1,B,1,,1,,GOOD
341349_03M16.jpg,341349,3,B,1,,0,,GOOD
258033_03M24.jpg,258033,3,B,1,,8,,GOOD
250181_05M23.jpg,250181,5,B,1,,7,,GOOD
204345_00M25.jpg,204345,0,B,1,,9,,GOOD
311040_04M18.jpg,311040,4,B,1,,2,,GOOD
266375_00M22.jpg,266375,0,B,1,,6,,GOOD
283094_00M21.jpg,283094,0,B,1,,5,,GOOD
305371_01M20.jpg,305371,1,B,1,,4,,GOOD
230035_01M24.jpg,230035,1,B,1,,8,,GOOD
242882_02M23.jpg,242882,2,B,1,,7,,GOOD
319915_06M18.jpg,319915,6,B,1,,2,,GOOD
221263_02M25.jpg,221263,2,W,1,,9,,GOOD
311997_00M21.jpg,311997,0,B,1,,5,,GOOD
294540_04M18.jpg,294540,4,B,1,,2,,GOOD
310182_02F17.jpg,310182,2,B,-1,,1,,GOOD
273588_00M20.jpg,273588,0,B,1,,4,,GOOD
299899_03M22.jpg,299899,3,B,1,,6,,GOOD
320459_05M19.jpg,320459,5,B,1,,3,,GOOD
319835_03M23.jpg,319835,3,H,1,,7,,GOOD
318742_00M21.jpg,318742,0,B,1,,5,,GOOD
238058_02M24.jpg,238058,2,B,1,,8,,GOOD
346936_00M20.jpg,346936,0,B,1,,4,,GOOD
293752_01M19.jpg,293752,1,B,1,,3,,GOOD
228794_00M24.jpg,228794,0,B,1,,8,,GOOD
291033_07M22.jpg,291033,7,W,1,,6,,GOOD
248490_06M23.jpg,248490,6,B,1,,7,,GOOD
323734_00F20.jpg,323734,0,B,-1,,4,,GOOD
321917_03M18.jpg,321917,3,W,1,,2,,GOOD
243416_00M22.jpg,243416,0,B,1,,6,,GOOD
283032_00M20.jpg,283032,0,B,1,,4,,GOOD
238205_03M23.jpg,238205,3,B,1,,7,,GOOD
274504_02F21.jpg,274504,2,B,-1,,5,,GOOD
343297_01M22.jpg,343297,1,B,1,,6,,GOOD
280733_09M23.jpg,280733,9,B,1,,7,,GOOD
302600_00M19.jpg,302600,0,B,1,,3,,GOOD
252351_01M23.jpg,252351,1,B,1,,7,,GOOD
197248_01M24.jpg,197248,1,B,1,,8,,GOOD
319323_06M19.jpg,319323,6,B,1,,3,,GOOD
320027_00M16.jpg,320027,0,B,1,,0,,GOOD
268927_02M21.jpg,268927,2,B,1,,5,,GOOD
277602_02M22.jpg,277602,2,B,1,,6,,GOOD
327199_02M23.jpg,327199,2,B,1,,7,,GOOD
337599_01F20.jpg,337599,1,B,-1,,4,,GOOD
336448_01M16.jpg,336448,1,B,1,,0,,GOOD
295011_02M22.jpg,295011,2,B,1,,6,,GOOD
267892_00M19.jpg,267892,0,B,1,,3,,GOOD
319939_05M18.jpg,319939,5,B,1,,2,,GOOD
303345_04M22.jpg,303345,4,B,1,,6,,GOOD
217661_00F25.jpg,217661,0,B,-1,,9,,GOOD
228424_02M25.jpg,228424,2,B,1,,9,,GOOD
299577_04M20.jpg,299577,4,B,1,,4,,GOOD
344986_00M21.jpg,344986,0,B,1,,5,,GOOD
245268_02M24.jpg,245268,2,B,1,,8,,GOOD
338755_03M20.jpg,338755,3,B,1,,4,,GOOD
309841_00M21.jpg,309841,0,B,1,,5,,GOOD
262297_06M25.jpg,262297,6,B,1,,9,,GOOD
310395_03M18.jpg,310395,3,H,1,,2,,GOOD
342780_00F21.jpg,342780,0,W,-1,,5,,GOOD
319098_03M17.jpg,319098,3,B,1,,1,,GOOD
341774_01M16.jpg,341774,1,B,1,,0,,GOOD
306609_01F25.jpg,306609,1,B,-1,,9,,GOOD
286977_02M21.jpg,286977,2,B,1,,5,,GOOD
274761_03M24.jpg,274761,3,B,1,,8,,GOOD
302803_00M24.jpg,302803,0,W,1,,8,,GOOD
216536_04M25.jpg,216536,4,B,1,,9,,GOOD
295218_05M19.jpg,295218,5,B,1,,3,,GOOD
314295_03M18.jpg,314295,3,B,1,,2,,GOOD
325765_02M17.jpg,325765,2,B,1,,1,,GOOD
252944_04M24.jpg,252944,4,B,1,,8,,GOOD
236328_03M23.jpg,236328,3,B,1,,7,,GOOD
310216_02M25.jpg,310216,2,B,1,,9,,GOOD
274502_00M24.jpg,274502,0,B,1,,8,,GOOD
286385_01M18.jpg,286385,1,B,1,,2,,GOOD
308025_03F21.jpg,308025,3,B,-1,,5,,GOOD
336162_01F18.jpg,336162,1,W,-1,,2,,GOOD
321659_03M22.jpg,321659,3,B,1,,6,,GOOD
324843_01M18.jpg,324843,1,B,1,,2,,GOOD
216273_00M24.jpg,216273,0,B,1,,8,,GOOD
320595_01M17.jpg,320595,1,B,1,,1,,GOOD
248154_02M22.jpg,248154,2,B,1,,6,,GOOD
319454_01M17.jpg,319454,1,B,1,,1,,GOOD
310327_01F17.jpg,310327,1,B,-1,,1,,GOOD
301572_01M19.jpg,301572,1,B,1,,3,,GOOD
312521_03M21.jpg,312521,3,B,1,,5,,GOOD
320341_01M20.jpg,320341,1,W,1,,4,,GOOD
260908_00M19.jpg,260908,0,B,1,,3,,GOOD
251871_05M24.jpg,251871,5,B,1,,8,,GOOD
247901_00M24.jpg,247901,0,B,1,,8,,GOOD
228533_01M25.jpg,228533,1,H,1,,9,,GOOD
301724_03M22.jpg,301724,3,B,1,,6,,GOOD
315029_03M16.jpg,315029,3,B,1,,0,,GOOD
337662_11M20.jpg,337662,11,B,1,,4,,GOOD
351656_00M16.jpg,351656,0,B,1,,0,,GOOD
244900_05M24.jpg,244900,5,B,1,,8,,GOOD
227141_00M24.jpg,227141,0,B,1,,8,,GOOD
235171_02M23.jpg,235171,2,W,1,,7,,GOOD
258017_01M22.jpg,258017,1,B,1,,6,,GOOD
322062_01M17.jpg,322062,1,W,1,,1,,GOOD
319976_01F18.jpg,319976,1,B,-1,,2,,GOOD
338628_00M16.jpg,338628,0,W,1,,0,,GOOD
337252_05M17.jpg,337252,5,B,1,,1,,GOOD
256279_01M22.jpg,256279,1,B,1,,6,,GOOD
332265_00M19.jpg,332265,0,B,1,,3,,GOOD
322346_02M18.jpg,322346,2,B,1,,2,,GOOD
310210_00M16.jpg,310210,0,B,1,,0,,GOOD
274890_01M22.jpg,274890,1,B,1,,6,,GOOD
260467_01M22.jpg,260467,1,B,1,,6,,GOOD
335554_01M18.jpg,335554,1,W,1,,2,,GOOD
271910_00M25.jpg,271910,0,B,1,,9,,GOOD
222742_00M23.jpg,222742,0,B,1,,7,,GOOD
276585_00M19.jpg,276585,0,B,1,,3,,GOOD
324188_00M22.jpg,324188,0,B,1,,6,,GOOD
252351_02M23.jpg,252351,2,B,1,,7,,GOOD
326303_01M16.jpg,326303,1,B,1,,0,,GOOD
338167_03M17.jpg,338167,3,B,1,,1,,GOOD
226057_00M25.jpg,226057,0,W,1,,9,,GOOD
282843_01M20.jpg,282843,1,W,1,,4,,GOOD
313372_02M18.jpg,313372,2,B,1,,2,,GOOD
318418_04M17.jpg,318418,4,B,1,,1,,GOOD
277559_02M22.jpg,277559,2,W,1,,6,,GOOD
267620_02M23.jpg,267620,2,B,1,,7,,GOOD
294846_05M23.jpg,294846,5,H,1,,7,,GOOD
320431_02M25.jpg,320431,2,B,1,,9,,GOOD
301644_02M20.jpg,301644,2,H,1,,4,,GOOD
333278_04M17.jpg,333278,4,W,1,,1,,GOOD
272814_00M22.jpg,272814,0,B,1,,6,,GOOD
317976_02M22.jpg,317976,2,B,1,,6,,GOOD
238116_04M23.jpg,238116,4,B,1,,7,,GOOD
286838_00M21.jpg,286838,0,W,1,,5,,GOOD
330304_01M17.jpg,330304,1,B,1,,1,,GOOD
238361_02F23.jpg,238361,2,B,-1,,7,,GOOD
322602_00M25.jpg,322602,0,B,1,,9,,GOOD
318233_04M18.jpg,318233,4,B,1,,2,,GOOD
327877_02F18.jpg,327877,2,B,-1,,2,,GOOD
299899_04M22.jpg,299899,4,B,1,,6,,GOOD
320258_00M24.jpg,320258,0,H,1,,8,,GOOD
262297_07M25.jpg,262297,7,B,1,,9,,GOOD
283930_02M19.jpg,283930,2,B,1,,3,,GOOD
321384_01M17.jpg,321384,1,B,1,,1,,GOOD
302985_02M19.jpg,302985,2,W,1,,3,,GOOD
243388_07M24.jpg,243388,7,B,1,,8,,GOOD
350427_01M17.jpg,350427,1,B,1,,1,,GOOD
322455_00M16.jpg,322455,0,H,1,,0,,GOOD
295122_00M18.jpg,295122,0,B,1,,2,,GOOD
286851_02M21.jpg,286851,2,B,1,,5,,GOOD
344673_01M25.jpg,344673,1,B,1,,9,,GOOD
299910_02M21.jpg,299910,2,B,1,,5,,GOOD
326522_05M21.jpg,326522,5,B,1,,5,,GOOD
245678_02M25.jpg,245678,2,B,1,,9,,GOOD
307201_03M17.jpg,307201,3,H,1,,1,,GOOD
325829_02M18.jpg,325829,2,W,1,,2,,GOOD
340589_01M25.jpg,340589,1,W,1,,9,,GOOD
320245_02M19.jpg,320245,2,H,1,,3,,GOOD
239785_00M24.jpg,239785,0,B,1,,8,,GOOD
318657_01F24.jpg,318657,1,W,-1,,8,,GOOD
329650_02M18.jpg,329650,2,B,1,,2,,GOOD
231041_03M24.jpg,231041,3,B,1,,8,,GOOD
247562_03F24.jpg,247562,3,B,-1,,8,,GOOD
282329_00M21.jpg,282329,0,H,1,,5,,GOOD
260223_02M24.jpg,260223,2,B,1,,8,,GOOD
261247_06M24.jpg,261247,6,B,1,,8,,GOOD
267660_08M22.jpg,267660,8,B,1,,6,,GOOD
323929_00M18.jpg,323929,0,B,1,,2,,GOOD
310291_00M20.jpg,310291,0,W,1,,4,,GOOD
328454_05F22.jpg,328454,5,B,-1,,6,,GOOD
334510_02M21.jpg,334510,2,W,1,,5,,GOOD
250993_03M21.jpg,250993,3,B,1,,5,,GOOD
243159_04M24.jpg,243159,4,B,1,,8,,GOOD
262226_02M21.jpg,262226,2,B,1,,5,,GOOD
322871_06M17.jpg,322871,6,B,1,,1,,GOOD
281786_04M20.jpg,281786,4,B,1,,4,,GOOD
346995_00F16.jpg,346995,0,B,-1,,0,,GOOD
295159_02M21.jpg,295159,2,B,1,,5,,GOOD
261247_05M24.jpg,261247,5,B,1,,8,,GOOD
325615_04M16.jpg,325615,4,B,1,,0,,GOOD
328516_02M21.jpg,328516,2,B,1,,5,,GOOD
239113_02M24.jpg,239113,2,B,1,,8,,GOOD
280011_04M22.jpg,280011,4,B,1,,6,,GOOD
246285_00M22.jpg,246285,0,B,1,,6,,GOOD
296384_05F24.jpg,296384,5,W,-1,,8,,GOOD
302108_03M23.jpg,302108,3,W,1,,7,,GOOD
335186_02M18.jpg,335186,2,W,1,,2,,GOOD
341801_01M16.jpg,341801,1,B,1,,0,,GOOD
280733_01M21.jpg,280733,1,B,1,,5,,GOOD
240165_01M22.jpg,240165,1,B,1,,6,,GOOD
315914_01M24.jpg,315914,1,B,1,,8,,GOOD
282424_00M20.jpg,282424,0,B,1,,4,,GOOD
316570_01M19.jpg,316570,1,W,1,,3,,GOOD
289754_07M20.jpg,289754,7,W,1,,4,,GOOD
323393_01M24.jpg,323393,1,H,1,,8,,GOOD
307684_02M23.jpg,307684,2,B,1,,7,,GOOD
259859_03M23.jpg,259859,3,B,1,,7,,GOOD
321731_00M18.jpg,321731,0,B,1,,2,,GOOD
202662_00M25.jpg,202662,0,W,1,,9,,GOOD
307313_03M19.jpg,307313,3,B,1,,3,,GOOD
256605_00M22.jpg,256605,0,B,1,,6,,GOOD
309037_09M18.jpg,309037,9,B,1,,2,,GOOD
235391_07M24.jpg,235391,7,B,1,,8,,GOOD
329298_00M23.jpg,329298,0,B,1,,7,,GOOD
257751_00F21.jpg,257751,0,B,-1,,5,,GOOD
325676_05M17.jpg,325676,5,B,1,,1,,GOOD
212057_00M25.jpg,212057,0,B,1,,9,,GOOD
312570_00M16.jpg,312570,0,B,1,,0,,GOOD
288533_04M19.jpg,288533,4,W,1,,3,,GOOD
281651_00M22.jpg,281651,0,B,1,,6,,GOOD
248037_03M23.jpg,248037,3,B,1,,7,,GOOD
278245_00M22.jpg,278245,0,B,1,,6,,GOOD
289198_04M23.jpg,289198,4,B,1,,7,,GOOD
333169_02M16.jpg,333169,2,B,1,,0,,GOOD
257276_08M21.jpg,257276,8,B,1,,5,,GOOD
245526_01M23.jpg,245526,1,B,1,,7,,GOOD
319231_01M16.jpg,319231,1,B,1,,0,,GOOD
299482_00M21.jpg,299482,0,B,1,,5,,GOOD
313915_01M21.jpg,313915,1,B,1,,5,,GOOD
298007_03F20.jpg,298007,3,B,-1,,4,,GOOD
305466_03M19.jpg,305466,3,W,1,,3,,GOOD
330515_01M17.jpg,330515,1,B,1,,1,,GOOD
289746_00M20.jpg,289746,0,B,1,,4,,GOOD
282036_05M21.jpg,282036,5,B,1,,5,,GOOD
327449_03M24.jpg,327449,3,B,1,,8,,GOOD
328427_00M16.jpg,328427,0,H,1,,0,,GOOD
302675_00M20.jpg,302675,0,H,1,,4,,GOOD
334582_01M19.jpg,334582,1,B,1,,3,,GOOD
327015_04M17.jpg,327015,4,W,1,,1,,GOOD
338718_02M17.jpg,338718,2,B,1,,1,,GOOD
311994_01F22.jpg,311994,1,B,-1,,6,,GOOD
266191_04M22.jpg,266191,4,B,1,,6,,GOOD
215748_00M25.jpg,215748,0,B,1,,9,,GOOD
319948_00F18.jpg,319948,0,W,-1,,2,,GOOD
213101_00M25.jpg,213101,0,B,1,,9,,GOOD
312841_04M19.jpg,312841,4,B,1,,3,,GOOD
249662_01M23.jpg,249662,1,B,1,,7,,GOOD
264172_00F23.jpg,264172,0,B,-1,,7,,GOOD
246950_05M23.jpg,246950,5,B,1,,7,,GOOD
221095_00M24.jpg,221095,0,B,1,,8,,GOOD
336189_02M16.jpg,336189,2,B,1,,0,,GOOD
263973_00M22.jpg,263973,0,B,1,,6,,GOOD
335850_02F18.jpg,335850,2,W,-1,,2,,GOOD
275734_01M21.jpg,275734,1,B,1,,5,,GOOD
312070_02M17.jpg,312070,2,B,1,,1,,GOOD
313621_03M20.jpg,313621,3,B,1,,4,,GOOD
291125_02M19.jpg,291125,2,B,1,,3,,GOOD
334633_01M19.jpg,334633,1,B,1,,3,,GOOD
235786_00M24.jpg,235786,0,B,1,,8,,GOOD
328227_01M17.jpg,328227,1,B,1,,1,,GOOD
326622_01M18.jpg,326622,1,H,1,,2,,GOOD
248150_00F24.jpg,248150,0,B,-1,,8,,GOOD
227875_02M24.jpg,227875,2,B,1,,8,,GOOD
234534_01M25.jpg,234534,1,B,1,,9,,GOOD
320471_00F19.jpg,320471,0,B,-1,,3,,GOOD
321075_00M20.jpg,321075,0,B,1,,4,,GOOD
299023_03M19.jpg,299023,3,B,1,,3,,GOOD
276576_00M19.jpg,276576,0,W,1,,3,,GOOD
323083_01M16.jpg,323083,1,B,1,,0,,GOOD
343032_04M18.jpg,343032,4,B,1,,2,,GOOD
336628_01M17.jpg,336628,1,B,1,,1,,GOOD
301219_01M23.jpg,301219,1,B,1,,7,,GOOD
284156_01M20.jpg,284156,1,B,1,,4,,GOOD
325617_00M16.jpg,325617,0,B,1,,0,,GOOD
349816_00M16.jpg,349816,0,B,1,,0,,GOOD
286490_02F20.jpg,286490,2,B,-1,,4,,GOOD
328786_02M19.jpg,328786,2,B,1,,3,,GOOD
321730_01M19.jpg,321730,1,W,1,,3,,GOOD
283152_03M20.jpg,283152,3,B,1,,4,,GOOD
346504_01M19.jpg,346504,1,B,1,,3,,GOOD
326650_00M23.jpg,326650,0,B,1,,7,,GOOD
239150_01M23.jpg,239150,1,B,1,,7,,GOOD
334499_03M16.jpg,334499,3,H,1,,0,,GOOD
248659_01M22.jpg,248659,1,B,1,,6,,GOOD
272624_06M21.jpg,272624,6,B,1,,5,,GOOD
321333_04M18.jpg,321333,4,B,1,,2,,GOOD
314897_03M22.jpg,314897,3,W,1,,6,,GOOD
243933_01M23.jpg,243933,1,B,1,,7,,GOOD
240532_01M24.jpg,240532,1,B,1,,8,,GOOD
328153_01M18.jpg,328153,1,W,1,,2,,GOOD
300242_02M17.jpg,300242,2,B,1,,1,,GOOD
273682_03M21.jpg,273682,3,B,1,,5,,GOOD
301604_02M20.jpg,301604,2,W,1,,4,,GOOD
315976_01M19.jpg,315976,1,B,1,,3,,GOOD
266833_04M21.jpg,266833,4,B,1,,5,,GOOD
318111_01M18.jpg,318111,1,B,1,,2,,GOOD
323681_00M16.jpg,323681,0,B,1,,0,,GOOD
258171_01F25.jpg,258171,1,B,-1,,9,,GOOD
239029_01M22.jpg,239029,1,B,1,,6,,GOOD
324680_01M23.jpg,324680,1,B,1,,7,,GOOD
308025_00F21.jpg,308025,0,B,-1,,5,,GOOD
285530_05M19.jpg,285530,5,B,1,,3,,GOOD
251871_04M23.jpg,251871,4,B,1,,7,,GOOD
295296_02M21.jpg,295296,2,W,1,,5,,GOOD
323857_04M18.jpg,323857,4,B,1,,2,,GOOD
342982_00F18.jpg,342982,0,B,-1,,2,,GOOD
334270_01M17.jpg,334270,1,B,1,,1,,GOOD
